Seed,Dataset,Sample Size,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,mean.mean,mean.sd,median.mean,median.sd,mut_inf.mean,mut_inf.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,range.mean,range.sd,sd.mean,sd.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,var.mean,var.sd
11,Diabetes,0.4,0.039625293944812144,0.04275020141312104,2.458064566702526,0.2385617808449512,0.026058631921824105,0.01856854445033907,0.015075243881160758,0.9327521564455291,0.17369052908901472,0.1447557067769216,95.43990801911967,217.118673389616,1706.2676051558853,4212.201237106857,13.196734195955857,0.5,0.21420498583175543,18.60172485962353,41.133704506076214,53.74170704553691,17.99099632416511,39.93269693807545,38.375,30.908250000000002,41.93632011156915,3.3201361939659666,0.23097535825882193,44.82718892508143,41.32061716685913,38.970125,38.55149650768622,0.07068052918208895,0.0589445498006485,8.0,0.0,0.0,2.0,0.03571428571428571,307.0,0.0,8.0,7.0,33.777110402922965,,131.91250000000002,194.56250877655893,24.61473045723267,35.46237683877969,0.017224546482905563,0.02044611806159614,40.227494594594596,38.50874611919711,1706.2676051558833,4160.061733483206
11,Diabetes,0.6,0.03579182845830886,0.03808117912525046,2.6531031641258087,0.304275076537668,0.01735357917570499,0.015431159624184471,0.010425355344549594,0.9333881800709485,0.1803991481070312,0.13541960854673968,110.29441990024728,242.7014633011174,1772.1126091581336,4364.409323175851,13.264341909339654,0.5,0.21320573228835163,4.017172434698922,11.20906267038846,48.398888331263926,3.8218776225142412,10.684384674426715,57.625,30.886125,40.266291433894004,3.5161231203941323,0.3035742413444977,44.65235032537961,41.3809373803199,34.433125000000004,40.974595695512534,0.07036822380262481,0.04722906276213247,8.0,0.0,0.0,2.0,0.03571428571428571,461.0,0.0,8.0,8.0,36.70314242359554,,154.67950000000002,220.83991782478358,25.152995633784272,36.08623670843356,0.016641787459712447,0.01944976926155116,39.80004963898917,38.840516281421856,1772.1126091581314,4300.7380273384815
11,Diabetes,0.8,0.031097127207836094,0.03505470350689023,2.831567436514487,0.33670338836300284,0.013029315960912053,0.014295761908544168,0.010087317886008307,0.9327521564455291,0.17722887582545246,0.1333174442039763,109.11227550454065,254.97602524876717,1819.5381743893577,4497.661493297432,12.68962691512028,0.5,0.21420498583175543,4.008493914142761,11.184065649879576,46.04032895983303,3.8106487543564316,10.652327346746604,76.75,31.1541875,40.706883205193314,3.690814503906995,0.3385643197520434,44.8486164495114,41.496205520413106,36.79625,39.221759244254784,0.07350508905302106,0.0542219351878607,8.0,0.0,0.0,2.0,0.03571428571428571,614.0,0.0,8.0,8.0,37.522059805573555,,162.80525,242.68924855328294,25.277864280316663,36.731734069995355,0.016576899716241975,0.01964235479225789,40.109365202702705,38.85922626899151,1819.5381743893588,4430.822484537158
11,Diabetes,1.0,0.028840438796475666,0.03211053699372291,2.958105757854844,0.34168940624694744,0.010416666666666666,0.01248981695807782,0.008523298017724572,0.9331343166407832,0.17165678897092657,0.13243386555206996,109.35023488509573,266.0928737828405,1893.0594716960888,4682.592251943353,12.954877983803843,0.5,0.21360517348343622,3.9807001879224595,11.105207416322994,45.24310842710197,3.786169797298347,10.58269832128959,96.0,31.2728125,41.090233272933695,3.8192105024836493,0.3357632924270967,44.98579117838541,41.635276665409364,38.3590625,38.609856900646406,0.07202957201197768,0.05160877219809383,8.0,0.0,0.0,2.0,0.03571428571428571,768.0,0.0,8.0,8.0,40.06793467220582,,176.55525,277.4951336879622,25.733742975451573,37.5055644506936,0.015922964296627953,0.018549250712783114,40.20920779220779,38.843545867894534,1893.0594716960932,4613.544969593338
11,Differentiated Thyroid Cancer Recurrence,0.2,0.12201672437809068,0.15322236835868439,0.8089241094011501,0.6068611441426162,0.2077922077922078,0.17662294144163393,0.1864424585615907,0.8631205685666311,0.23187534098820423,0.17964818964472737,0.2982940305308726,0.7574974343858834,14.850820232399181,57.375429649129195,6.1288895211798256,0.5,0.30304576336566325,2.3839659126329464,9.535863650531786,8.728053942307799,2.2448286034779215,8.979314413911686,4.8125,1.625,4.425306015783918,1.5312164633974394,0.5706301154539022,3.5803571428571432,9.934654343155266,3.25,8.805301433416878,0.14082821457034167,0.16213509297855228,16.0,6.0,0.0,2.0,0.09166666666666666,77.0,0.0,16.0,10.0,4.744048604671503,,6.25,15.728954192825409,1.5465743023339718,3.645479854615849,0.32297834429824557,0.15605344397446683,3.3856382978723407,9.241735772925702,14.850820232399178,57.28360958717506
11,Differentiated Thyroid Cancer Recurrence,0.4,0.0435623086073823,0.06980271040609477,0.8382464359316365,0.6131300553480238,0.10457516339869281,0.14079091984844938,0.16262780887215508,0.8568718104057056,0.20492844870555224,0.16986435230379196,0.2652713278293774,0.6957839465898942,14.572889791881664,55.998454012144386,7.341438923833131,0.5,0.3096480675784228,2.389084146331403,9.55633658532561,8.893288447269398,2.2418643635924287,8.967457454369715,9.5625,1.8125,4.415408625861636,1.5784010987460204,0.5962513039838518,3.6192810457516345,9.962060971829171,3.375,9.047098982546835,0.11671714759132171,0.12459555797560136,16.0,6.0,0.0,2.0,0.08333333333333333,153.0,0.0,16.0,10.0,6.181861904873718,,6.5625,16.194520678303512,1.557419767288153,3.5996049354104453,0.3171027694531139,0.16100807174869805,3.450940860215054,9.364022574552948,14.572889791881668,55.91976085082763
11,Differentiated Thyroid Cancer Recurrence,0.6,0.08256288546973391,0.11072034657656066,0.9103253358500221,0.6554109993254436,0.06956521739130435,0.14155695919788727,0.15363271251280808,0.8589810370425963,0.219441185545292,0.17000442740975438,0.36106955255996454,0.9268105662441195,14.821275156635663,56.84275916792382,6.365190001712143,0.5,0.30743773095067284,2.4845868770772808,9.938347508309121,10.636144336999967,2.3323515877955203,9.329406351182081,14.375,1.984375,5.151430828743926,1.634356585563168,0.6211731565037495,3.7258152173913044,10.345498151095912,3.5625,9.790939689325024,0.13494978732945018,0.1531017880967867,16.0,6.0,0.0,2.0,0.075,230.0,0.0,16.0,10.0,5.745659655080917,,6.625,16.18177987738061,1.6012495177205928,3.6158576872637345,0.3153267311291329,0.1629039053481816,3.5733695652173916,9.838507631198837,14.821275156635656,56.704357993363644
11,Differentiated Thyroid Cancer Recurrence,0.8,0.07972175503142341,0.0897470294076478,0.9040948705221887,0.6564591331828433,0.05228758169934641,0.14367568787613422,0.15502332850564557,0.8568718104057056,0.22380461333456655,0.17170403496077236,0.3724715168398872,0.9365028187933738,14.516718231008248,55.62455680120857,6.241891518907579,0.5,0.3096480675784228,2.39433674383131,9.57734697532524,9.98954347787442,2.2468054509225173,8.987221803690069,19.125,1.953125,5.155271371777306,1.623689093227096,0.6219328667594597,3.6341911764705883,9.982405561326022,3.375,9.047098982546835,0.1372775877007985,0.1591052418172461,16.0,6.0,0.0,2.0,0.08333333333333333,306.0,0.0,16.0,10.0,5.585888386185051,,6.625,16.18177987738061,1.592153960870168,3.574989267436561,0.3160513686796944,0.16276141289177934,3.4704483695652177,9.43265916646275,14.516718231008252,55.479328553081096
11,Differentiated Thyroid Cancer Recurrence,1.0,0.06650794151020384,0.11422483058481225,0.9595465486273237,0.6879756073313333,0.04177545691906005,0.15296502656744543,0.1571166881697319,0.8581405361104385,0.21375775835443142,0.16911290376649402,0.33382824354435225,0.8500990150858041,14.90383425833527,57.22535847459744,5.757325823430882,0.5,0.3083207113789907,2.390170435835952,9.560681743343807,9.18396342026669,2.239039837915528,8.956159351662112,23.9375,1.90625,5.416698717853892,1.66863515291587,0.6608154287138549,3.6302219321148828,9.984303154004179,3.375,9.047098982546835,0.14905193182189208,0.16089763783234204,16.0,6.0,0.0,2.0,0.08333333333333333,383.0,0.0,16.0,10.0,5.437665965805281,,6.625,16.18177987738061,1.595237457442467,3.630838538623681,0.3164386878392114,0.16277982827965656,3.4645562770562774,9.427858344066228,14.903834258335271,57.109476045732016
11,Disease Symptoms and Patient Profile,0.2,0.0347711654777135,0.03769637496825576,1.2635326203634552,0.44785036446115345,0.12857142857142856,0.03335170079564399,0.037819196350007536,0.9976432959863937,0.12516563447529447,0.08953753451558345,1.472688060731539,5.555454996634342,42.03411548194156,84.32071599317942,28.759099811046312,0.5,0.04040610178208844,4.74421642111679,14.23264926335037,4.988673960277809,4.547991608990427,13.64397482697128,7.777777777777778,5.222222222222222,8.422852512328852,2.2264862597701534,0.44492670336449314,8.061904761904763,15.654495018547046,7.777777777777778,14.652455236049843,0.03468965657969589,0.0335286724931521,9.0,5.0,0.0,2.0,0.0,70.0,0.0,9.0,2.0,35.42390109745306,,14.0,25.995191863111916,3.526466335957931,5.770434948616018,0.350492799305627,0.19978531288016593,7.883597883597883,15.183021963979366,42.034115481941555,82.58578511198326
11,Disease Symptoms and Patient Profile,0.4,0.02361769387681768,0.03155594089988012,1.2610355053525737,0.5895368822281393,0.06474820143884892,0.03142847284177634,0.03857963507500267,0.9969737568717678,0.11795084926772777,0.08381524648918248,2.0445397305344133,8.908442997776909,63.665450248496846,138.68684670670763,40.657073928265945,0.5,0.045783892307042676,4.927548085960715,14.782644257882145,3.0615047407465745,4.724520220440276,14.17356066132083,15.444444444444445,7.055555555555555,12.016770688407837,2.233487729793582,0.5985390623383022,9.223820943245403,17.40040624596198,9.0,16.815171720800237,0.024521532430759694,0.027302493804021066,9.0,5.0,0.0,2.0,0.0,139.0,0.0,9.0,1.0,50.4256402577327,,16.333333333333332,29.878922336657325,4.1680113497831925,7.216631699840811,0.3541302994627803,0.200255501752566,9.04313725490196,17.03733535056908,63.66545024849685,136.02211968801845
11,Disease Symptoms and Patient Profile,0.6,0.019477691203446154,0.022356058217061114,1.2635507437839597,0.5864589760601122,0.04285714285714286,0.02533008657654978,0.03278837551980267,0.9967916319816367,0.10936706705808075,0.07674306089148562,2.2635692767271713,10.13507996189758,91.77091212880697,217.2094175344353,45.91475489523855,0.5,0.04714045207910316,4.968396673182925,14.905190019548773,2.6870410919370884,4.765702385623189,14.297107156869567,23.333333333333332,8.11111111111111,14.819281733981274,2.238632761192765,0.5877313804990302,10.039153439153438,18.742554345964656,9.88888888888889,18.271866656450598,0.02170961457283105,0.022867610017679244,9.0,5.0,0.0,2.0,0.0,210.0,0.0,9.0,1.0,57.20235728022812,,18.444444444444443,34.25679170292773,4.7928338907537995,8.79770494802507,0.35468569542979705,0.20163696062271577,9.788359788359788,18.24519414732052,91.77091212880687,215.02329804410883
11,Disease Symptoms and Patient Profile,0.8,0.019349587203891513,0.023870768876594364,1.3842716987028334,0.687163863076051,0.03225806451612903,0.017018953059361405,0.020176754222115498,0.9966520457268178,0.10121753835641496,0.07751059029961,2.324621306538999,10.849704421963366,119.52538614269866,299.66583972397035,52.50864977436404,0.5,0.04815422524209465,4.894377394493084,14.683132183479252,4.38214961192485,4.696518324320338,14.089554972961015,31.0,8.722222222222221,16.50210424292746,2.361943023157831,0.6842164076750958,10.96216646754281,20.505101315686545,11.0,20.438933435969695,0.018980721271819996,0.020074991216825964,9.0,5.0,0.0,2.0,0.0,279.0,0.0,9.0,1.0,71.93040548243088,,20.444444444444443,38.90408433285351,5.278079014976815,10.155081317308843,0.3552286742034944,0.20182579388298225,10.80276134122288,20.20954376317232,119.52538614269876,297.8606468914924
11,Disease Symptoms and Patient Profile,1.0,0.02069516259127257,0.027350926996956147,1.403773357854944,0.7974855439984394,0.025787965616045846,0.019744882281466734,0.020074705019251803,0.9968648078550406,0.09867462776986981,0.08221875406140959,2.5786618490340945,12.486953056853077,141.87289537338938,366.631661042574,52.40745784044878,0.5,0.04660016036472952,4.948228148878377,14.84468444663513,1.9633493176083328,4.755954824396792,14.267864473190375,38.77777777777778,9.222222222222221,17.9009621094634,2.3816167353843634,0.7994000643693129,11.779369627507164,22.25226715568994,11.666666666666666,22.192341021172147,0.019021430325621463,0.021085455989581812,9.0,5.0,0.0,2.0,0.0,349.0,0.0,9.0,1.0,72.79956889803871,,21.666666666666668,41.913601610932936,5.623845232564337,11.136692403727727,0.3552357484927837,0.2025084756795063,11.650868878357029,22.06129308315963,141.87289537338938,364.68423935757977
11,Employee Future,0.2,0.035790869817408956,0.06549201254296097,1.56221221732177,0.9147644871155326,0.008592910848549946,0.022763248269965983,0.020448559375684024,0.9283307554930583,0.07010241758322051,0.07376454655000224,0.09896399986140458,0.18737359191153788,3.9731179908296097,8.304361411690515,26.489953090079208,0.5,0.22101833869525817,255.85946384674833,710.900550908831,1.4597093987514358,255.80111784312624,710.9220823623689,116.375,1.875,2.356601669474803,2.4554983371246,0.9036456582839716,256.50120837808805,710.6398044830507,256.375,710.6540121606293,0.035044635690228115,0.03458629739146844,8.0,2.0,0.0,2.0,0.0,931.0,0.0,8.0,3.0,43.57778448977796,,5.0,6.094494002200441,1.3819204372251646,1.5356390558085555,0.2889684139784946,0.1693431777397193,256.36873881932024,710.7296774135524,3.973117990829609,8.283310187959767
11,Employee Future,0.4,0.036267517326188235,0.07541306460289221,1.6312193657431604,1.0244387671313073,0.004298764105319721,0.017547461155900272,0.01632042092071268,0.9285029849288284,0.062154484775310846,0.07462679295782247,0.08026272563765413,0.1965656360592852,3.9176086102396086,8.19725443582128,29.592677227215177,0.5,0.22075714125168414,255.86024749878695,710.9084399233124,1.2401748356988636,255.8024096240656,710.9297997318239,232.625,1.875,2.356601669474803,2.528346244421118,1.0104811472820192,256.50510478237504,710.6463955447342,256.375,710.6540121606293,0.03137610625087081,0.04117530235522658,8.0,2.0,0.0,2.0,0.0,1861.0,0.0,8.0,3.0,50.989222394282514,,5.0,6.094494002200441,1.3726604330745096,1.5244341135408939,0.28935027841781874,0.16925223081289886,256.36918084153984,710.7394460343322,3.9176086102396095,8.175902304516214
11,Employee Future,0.6,0.035194271708021266,0.07249061557451382,1.6651589261716593,1.068815872600766,0.0028653295128939827,0.020967638013469576,0.022239597738821084,0.9284455787964075,0.06165536690832033,0.07657719873482906,0.07930950171249529,0.18596397074656124,3.880639208584897,8.056523994646287,27.923235205214418,0.5,0.2208442382502398,255.84688950067363,710.9001915190883,1.0523273730745402,255.78929946018033,710.9214875798416,349.0,2.0,2.449489742783178,2.5603545762985185,1.0593228386333353,256.48347958452723,710.6415007301168,256.375,710.6540121606293,0.033249928669548595,0.04385009028715538,8.0,2.0,0.0,2.0,0.0,2792.0,0.0,8.0,3.0,49.080075140030836,,5.0,6.094494002200441,1.372003143266172,1.5111950175568798,0.28947765777755025,0.16922189344676844,256.3435262529833,710.7293962862684,3.880639208584901,8.036820195506074
11,Employee Future,0.8,0.034268419948289205,0.07289308417027203,1.6758165125451059,1.0912321585856541,0.0021493820526598604,0.02201669060171413,0.023315518496369713,0.9285029849288284,0.06122134353154675,0.07851258475376939,0.07807982096679823,0.1864568289493487,3.8527631234836233,7.972631842550519,28.07431339725758,0.5,0.22075714125168414,255.840851300523,710.9022344264424,1.0537775369094289,255.78396136615387,710.9232681225935,465.25,1.875,2.1671244937540095,2.5712464540911695,1.0840089827100896,256.4802525523912,710.6423778072075,256.375,710.6540121606293,0.033073043382764566,0.04142997166914422,8.0,2.0,0.0,2.0,0.0,3722.0,0.0,8.0,3.0,49.670163406202526,,5.0,6.094494002200441,1.3697562232709837,1.5029612721154486,0.28954126194955276,0.16920674512872444,256.3422112802148,710.7317653969003,3.852763123483616,7.952728514306533
11,Employee Future,1.0,0.03439899130083075,0.07291572011937505,1.677687072259309,1.0892916686258625,0.0017193208682570384,0.022106632809033893,0.022649656920107702,0.9284685416921581,0.06239741685791768,0.07806123257332885,0.08003660823198519,0.1886023299853669,3.852492273774132,7.970623433332574,27.345549327730765,0.5,0.2208094031945097,255.83796266309207,710.9048741889975,1.015668956379758,255.78053299849546,710.926124733274,581.625,1.875,2.1671244937540095,2.572202427253162,1.0811858264146208,256.47727272727275,710.6450589112718,256.375,710.6540121606293,0.03395318669830524,0.04392550254189632,8.0,2.0,0.0,2.0,0.0,4653.0,0.0,8.0,3.0,48.41177059951931,,5.0,6.094494002200441,1.3708028826296643,1.5017672373377144,0.28957946275027635,0.16919764701675033,256.33825635517366,710.7331336319941,3.852492273774129,7.950169019118179
11,Engineering Placements,0.2,0.01957921140571183,0.06097550636261352,1.4076528335302192,0.65452609934654,0.011804384485666104,0.030772967473539976,0.07040494115337541,0.991842892996037,0.0656205321518166,0.07691466747017642,0.047923977940841335,0.06670774236065892,0.9622054600975337,1.0433228869117885,13.597929973309064,0.5,0.07512264285792998,4.071796449785937,8.108284603700204,1.1919699762549065,4.055910712438954,8.089919871904986,84.71428571428571,1.1428571428571428,1.0690449676496974,2.3265549998904453,0.6192850632501492,4.7578896651409295,7.780690915370142,4.714285714285714,7.5875838427939994,0.07294072663581098,0.1643275442359536,7.0,3.0,0.0,2.0,0.0,593.0,0.0,7.0,4.0,18.29858528224639,,3.5714285714285716,3.2586880211286906,0.8602645513628281,0.5090927440657425,0.3155123873873874,0.1774683690020171,4.699479791916767,7.781182492395516,0.9622054600975343,1.021165775041703
